Latitude;Longitude;HerdId;IsLeading;_animalType
53.692921718;-112.85111758;1;true;WolfMale
53.692921717;-112.85111754;1;true;WolfFemale
53.692921712;-112.85111756;1;false;WolfYearling
53.692921713;-112.85111752;1;false;WolfYearling
53.692921713;-112.85111752;1;false;WolfYearling
53.703041718;-112.79591756;2;true;WolfMale
53.703041718;-112.79591756;2;true;WolfFemale
53.703041718;-112.79591756;2;false;WolfYearling
53.534417548;-112.82962171;3;true;WolfMale
53.534417548;-112.82962171;3;true;WolfFemale
53.692921717;-112.85111754;4;true;WolfFemale
